iter,x,g(x),erro
0,0.7841612470108752,1.032196457414495,0.2241501250616742
1,1.032196457414495,0.6868853608305238,0.24029845154178567
2,0.6868853608305238,1.179798484910103,0.5027201280959755
3,1.179798484910103,0.49369077755959234,0.41779433554463136
4,0.49369077755959234,1.5120051391232017,1.3897519227360737
5,1.5120051391232017,0.07350487998012659,0.6734860452618043
6,0.07350487998012659,-0.35995438244576206,19.570132752165577
7,-0.35995438244576206,1.3444064572098635,-1.2042060982302452
